vgg19,4,60,vgg19,16,throughput,590.92,latency,0.00677,1
vgg19,4,60,vgg19,32,throughput,591.99,latency,0.00676,1
vgg19,4,60,vgg19,64,throughput,588.317,latency,0.0068,1
vgg19,4,60,resnet50,1,throughput,0,latency,0.00673,1
vgg19,4,60,resnet50,2,throughput,594.44,latency,0.00673,1
vgg19,4,60,resnet50,4,throughput,588.35,latency,0.0068,1
vgg19,4,60,resnet50,8,throughput,588.253,latency,0.0068,1
vgg19,4,60,resnet50,16,throughput,583.687,latency,0.00685,1
vgg19,4,60,resnet50,32,throughput,581.754,latency,0.00688,1
vgg19,4,60,resnet50,64,throughput,575.851,latency,0.00695,1
vgg19,4,80,vgg19,1,throughput,675.974,latency,0.00592,1
vgg19,4,80,vgg19,2,throughput,673.424,latency,0.00594,1
vgg19,4,80,vgg19,4,throughput,673.181,latency,0.00594,1
vgg19,4,80,vgg19,8,throughput,674.179,latency,0.00593,1
vgg19,4,80,vgg19,16,throughput,673.972,latency,0.00593,1
vgg19,4,80,vgg19,32,throughput,673.615,latency,0.00594,1
vgg19,4,80,vgg19,64,throughput,669.968,latency,0.00597,1
vgg19,4,80,resnet50,1,throughput,671.545,latency,0.00596,1
vgg19,4,80,resnet50,2,throughput,670.403,latency,0.00597,1
vgg19,4,80,resnet50,4,throughput,671.313,latency,0.00596,1
vgg19,4,80,resnet50,8,throughput,669.833,latency,0.00597,1
vgg19,4,80,resnet50,16,throughput,669.853,latency,0.00597,1
vgg19,4,80,resnet50,32,throughput,669.293,latency,0.00598,1
vgg19,4,80,resnet50,64,throughput,666.246,latency,0.006,1
vgg19,8,20,vgg19,1,throughput,243.376,latency,0.03287,1
vgg19,8,20,vgg19,2,throughput,242.249,latency,0.03302,1
vgg19,8,20,vgg19,4,throughput,241.116,latency,0.03318,1
vgg19,8,20,vgg19,8,throughput,238.403,latency,0.03356,1
vgg19,8,20,vgg19,16,throughput,236.062,latency,0.03389,1
vgg19,8,20,vgg19,32,throughput,233.23,latency,0.0343,1
vgg19,8,20,vgg19,64,throughput,233.08,latency,0.03432,1
vgg19,8,20,resnet50,1,throughput,249.267,latency,0.03209,1
vgg19,8,20,resnet50,2,throughput,247.743,latency,0.03229,1
vgg19,8,20,resnet50,4,throughput,243.972,latency,0.03279,1
vgg19,8,20,resnet50,8,throughput,238.717,latency,0.03351,1
vgg19,8,20,resnet50,16,throughput,232.678,latency,0.03438,1
vgg19,8,20,resnet50,32,throughput,225.798,latency,0.03543,1
vgg19,8,20,resnet50,64,throughput,222.1,latency,0.03602,1
vgg19,8,40,vgg19,1,throughput,471.608,latency,0.01696,1
vgg19,8,40,vgg19,2,throughput,468.143,latency,0.01709,1
vgg19,8,40,vgg19,4,throughput,467.164,latency,0.01712,1
vgg19,8,40,vgg19,8,throughput,465.893,latency,0.01717,1
vgg19,8,40,vgg19,16,throughput,464.28,latency,0.01723,1
vgg19,8,40,vgg19,32,throughput,461.178,latency,0.01735,1
vgg19,8,40,vgg19,64,throughput,460.498,latency,0.01737,1
vgg19,8,40,resnet50,1,throughput,481.072,latency,0.01663,1
vgg19,8,40,resnet50,2,throughput,477.646,latency,0.01675,1
vgg19,8,40,resnet50,4,throughput,470.574,latency,0.017,1
vgg19,8,40,resnet50,8,throughput,464.22,latency,0.01723,1
vgg19,8,40,resnet50,16,throughput,455.171,latency,0.01758,1
vgg19,8,40,resnet50,32,throughput,448.792,latency,0.01783,1
vgg19,8,40,resnet50,64,throughput,443.553,latency,0.01804,1
vgg19,8,50,vgg19,1,throughput,565.753,latency,0.01414,1
vgg19,8,50,vgg19,2,throughput,562.474,latency,0.01422,1
vgg19,8,50,vgg19,4,throughput,563.47,latency,0.0142,1
vgg19,8,50,vgg19,8,throughput,566.836,latency,0.01411,1
vgg19,8,50,vgg19,16,throughput,559.761,latency,0.01429,1
vgg19,8,50,vgg19,32,throughput,558.148,latency,0.01433,1
vgg19,8,50,vgg19,64,throughput,556.79,latency,0.01437,1
vgg19,8,50,resnet50,1,throughput,574.478,latency,0.01393,1
vgg19,8,50,resnet50,2,throughput,569.735,latency,0.01404,1
vgg19,8,50,resnet50,4,throughput,562.285,latency,0.01423,1
vgg19,8,50,resnet50,8,throughput,558.038,latency,0.01434,1
vgg19,8,50,resnet50,16,throughput,548.113,latency,0.0146,1
vgg19,8,50,resnet50,32,throughput,546.249,latency,0.01465,1
vgg19,8,50,resnet50,64,throughput,540.942,latency,0.01479,1
vgg19,8,60,vgg19,1,throughput,688.072,latency,0.01163,1
vgg19,8,60,vgg19,2,throughput,683.181,latency,0.01171,1
vgg19,8,60,vgg19,4,throughput,684.353,latency,0.01169,1
vgg19,8,60,vgg19,8,throughput,683.687,latency,0.0117,1
vgg19,8,60,vgg19,16,throughput,682.931,latency,0.01171,1
vgg19,8,60,vgg19,32,throughput,681.987,latency,0.01173,1
vgg19,8,60,vgg19,64,throughput,679.717,latency,0.01177,1
vgg19,8,60,resnet50,1,throughput,0,latency,0.01159,1
vgg19,8,60,resnet50,2,throughput,689.992,latency,0.01159,1
vgg19,8,60,resnet50,4,throughput,683.809,latency,0.0117,1
vgg19,8,60,resnet50,8,throughput,679.579,latency,0.01177,1
vgg19,8,60,resnet50,16,throughput,674.783,latency,0.01186,1
vgg19,8,60,resnet50,32,throughput,670.438,latency,0.01193,1
vgg19,8,60,resnet50,64,throughput,664.254,latency,0.01204,1
vgg19,8,80,vgg19,1,throughput,839.663,latency,0.00953,1
vgg19,8,80,vgg19,2,throughput,837.25,latency,0.00956,1
vgg19,8,80,vgg19,4,throughput,838.099,latency,0.00955,1
vgg19,8,80,vgg19,8,throughput,838.849,latency,0.00954,1
vgg19,8,80,vgg19,16,throughput,838.56,latency,0.00954,1
